Year,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling,Country_Albania,Country_Algeria,Country_Angola,Country_Antigua and Barbuda,Country_Argentina,Country_Armenia,Country_Australia,Country_Austria,Country_Azerbaijan,Country_Bahamas,Country_Bahrain,Country_Bangladesh,Country_Barbados,Country_Belarus,Country_Belgium,Country_Belize,Country_Benin,Country_Bhutan,Country_Bolivia (Plurinational State of),Country_Other,Status_Developing
-0.9761870601839528,-0.6179763522419313,-0.25748449336510515,1.949411930242894,-0.1185026756357246,-0.0019951508777931496,-0.2035748839636974,0.6752714682970556,-0.2625162679734658,0.059262623211982474,-1.8598154325767913,0.06807170784631149,-0.3240545569126994,-0.25647817600775175,-0.03956510809870853,-0.7123929008050569,-0.6605857907374147,1.007141831197412,0.8248526618588043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,-2.1722683996228462
-1.193117518002609,-1.2536845528546932,-0.25748449336510515,2.0259412676526964,1.6270229309058735,-0.08918622207448688,-0.21141186816704824,0.6500880581705043,-0.2625162679734658,-0.026384445279964898,-1.9478462392040097,0.025772480220250384,-0.3240545569126994,1.4814235794654036,-0.17337471960956558,-0.7123929008050569,-0.6605857907374147,1.0558261476029194,1.2551119995896494,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,-2.1722683996228462
-1.4100479758212652,-0.58578859524888,-0.25748449336510515,2.000431488516096,1.4279817914904827,-1.702221039213321,-0.21141186816704824,-1.646638945370985,-0.2625162679734658,0.016439088966008788,-2.01072538679488,0.06807170784631149,-0.3240545569126994,1.3415979188082596,-0.17410784335529028,-0.7123929008050569,-0.6605857907374147,1.007141831197412,1.0707151405621442,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,-2.1722683996228462
-1.6269784336399213,-0.5536008382558288,-0.25748449336510515,2.2045097216089005,1.415225375845473,-2.1817719307951364,-0.21141186816704824,-1.6718223554975364,-0.2625162679734658,-0.4974433219856755,-1.8095121145040947,-0.05882597503187181,-0.3240545569126994,1.3436658098038206,-0.17467578136796888,-0.7123929008050569,-0.6605857907374147,0.9876681046352093,1.0399823307242269,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,-2.1722683996228462
1.6269784336399213,-0.37656817479404703,-0.21514543949895282,-0.20488891784303107,-0.3719103200520052,0.5647468119007161,-0.21141186816704824,0.7155649244995378,-0.22517336552119535,0.658792102655614,-0.06775972623698334,0.5756624393590447,-0.3240545569126994,-0.4936435258801861,-0.011324059104149303,-0.46232477789892457,-0.43772656786851855,0.6225357315939055,0.21019646510045553,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
1.4100479758212652,-0.3685212355457842,-0.21514543949895282,-1.1602301465087257,-0.21809545115028509,0.4775557407040224,-0.21141186816704824,0.665198104246435,-0.22517336552119535,0.6159685684096404,0.20262060840375978,0.4910639841069225,-0.3240545569126994,0.094908409464463,-0.17205090484261584,-0.46232477789892457,-0.43772656786851855,0.5933251417506011,0.05653241591086833,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
1.193117518002609,-0.3524273570492586,-0.21514543949895282,-0.6168718508991315,-0.2334330790820908,0.4339602051056755,-0.19713114139649784,-1.646638945370985,-0.22517336552119535,0.5731450341636667,-0.15788650445056426,0.4487647564808614,-0.3240545569126994,0.09374100582071797,-0.17227081978630868,-0.46232477789892457,-0.4600124901554082,0.5592461202667461,-0.03566601360288368,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.9761870601839528,-0.336333478552733,-0.21514543949895282,-1.1602301465087257,-0.22843009261742414,0.2159825271139412,-0.21141186816704824,0.57453782779085,-0.22517336552119535,0.40185089717977196,-0.22914953838688407,0.279567845976617,-0.3240545569126994,0.06524311193238089,-0.01785897822897758,-0.46232477789892457,-0.4600124901554082,0.544640825345094,-0.06639882344080102,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.7592566023652966,-0.3202396000562074,-0.21514543949895282,-0.6576874975176926,-0.23971704045304673,0.04160038472055372,-0.21141186816704824,0.5292076895630572,-0.22517336552119535,0.3590273629337983,-0.34233200405045106,0.1949693907244948,-0.3240545569126994,0.042211394626781334,-0.17271994680066338,-0.46232477789892457,-0.43772656786851855,0.5397723937045432,-0.09713163327871889,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.5423261445466404,-1.2214967958616418,-0.21514543949895282,-0.6576874975176926,-0.2480432619510378,-3.271660320753808,-0.21141186816704824,0.48891423336057505,-0.22517336552119535,0.10208615745795617,-0.2459173110777829,-0.05882597503187181,-0.3240545569126994,-0.058947719508152537,-0.17203698687719302,-0.46232477789892457,-0.43772656786851855,0.5202986671423403,-0.09713163327871889,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.32539568672798425,-0.26391102531836774,-0.20667762872572235,-0.6270757625537718,-0.36061398238501624,-0.39435497126291497,-0.21141186816704824,0.4536574591834029,-0.22517336552119535,0.059262623211982474,-0.027936266096098828,-0.05882597503187181,-0.3240545569126994,-0.460597058792201,-0.024301184851068997,-0.46232477789892457,-0.43772656786851855,0.4764827823773838,-0.12786444311663622,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.10846522890932808,-0.19148857208400244,-0.20667762872572235,-0.861765730610498,-0.2682920200408828,-0.6559281848529962,-0.21097648015575096,0.4184006850062311,-0.22517336552119535,0.10208615745795617,-0.6483438556593537,-0.05882597503187181,-0.3240545569126994,-0.0790933896389892,-0.18805647266208886,-0.46232477789892457,-0.43772656786851855,0.43266689761242727,-0.12786444311663622,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.10846522890932808,-1.2134498566133791,-0.20667762872572235,-0.902581377229059,-0.28348896856789213,-0.9175013984430773,-0.21141186816704824,0.383143910829059,-0.21894954844581696,-0.06920797952593859,-0.34233200405045106,-0.14342443028399401,-0.3240545569126994,-0.2085209939623513,-0.18809013084938628,-0.46232477789892457,-0.43772656786851855,0.37911414956636935,-0.12786444311663622,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.32539568672798425,-0.08687836185658596,-0.20667762872572235,-0.94594800176128,-0.31884379461868856,-1.3534567544265461,-0.19208064046544956,0.35292381867719724,-0.21894954844581696,-3.1953259794820177,0.10620591543109159,-0.18572365791005513,-0.3240545569126994,-0.31198945904088193,-0.17399394892908124,-0.43959131218018527,-0.43772656786851855,0.25253492691205104,-0.40445973165789334,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.5423261445466404,-0.022502847870483487,-0.20667762872572235,-0.9765597367252008,-0.3310737808447119,-1.4842433612215866,-0.1036097965698448,0.3227037265253358,-0.21894954844581696,-0.15485504801788597,0.8146443116215655,-0.31262134078823844,-0.3240545569126994,-0.3792444712672119,-0.17416528961894784,-0.43959131218018527,-0.4154406455816289,0.21845590542819598,-0.2507956824683061,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.7592566023652966,-0.08687836185658596,-0.20667762872572235,-1.0046204937754615,-0.3675915992740634,-3.4024469275488487,-0.1393986910984802,0.2975203163987844,-0.21272573137043857,-0.19767858226385965,0.8397959706579136,-0.22802288553611622,-0.3240545569126994,-0.4868910535182661,-0.18952162963566319,-0.4168578464614459,-0.4154406455816289,0.18437688394434093,-0.3122613021441408,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.9761870601839528,-0.08687836185658596,-0.1982098179524919,-1.022477339171082,-0.35060261772921203,-1.397052290024893,-0.03917237089784922,0.2673002242469226,-0.21272573137043857,-0.15485504801788597,0.26969169916735464,-0.22802288553611622,-0.3240545569126994,-0.4314285945083196,-0.18815430505383254,-0.4168578464614459,-0.4154406455816289,0.14056099917938442,-0.37372692181997547,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-1.193117518002609,-0.1512538758426884,-0.1982098179524919,-1.022477339171082,-0.3521510903125844,-3.4024469275488487,0.16763693446835284,0.24211681412037123,-0.20650191429506015,-3.1953259794820177,-0.6064244239321069,-0.2703221131621773,-0.3240545569126994,-0.4404345530865564,-0.1745717385693433,-0.3941243807427066,-0.3931547232947393,0.10161354605497862,-0.43519254149581066,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-1.4100479758212652,-0.11101917960137438,-0.18974200717926143,-1.0326812508257224,-0.36984852487988784,0.3903646695073287,-0.16142932447012193,0.2169334039938198,-0.20027809721968176,-0.24050211650983333,-0.602232480759382,-0.22802288553611622,-0.3240545569126994,-0.49226377445067804,-0.1881770210956714,-0.3941243807427066,-0.3931547232947393,0.057797661290022104,-0.4966581611716453,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-1.6269784336399213,-1.1973559781168535,-0.18127419640603096,-0.9969675600344814,-0.3542800617053584,0.3903646695073287,-0.193125571692563,0.19174999386726838,-0.19405428014430337,-0.3261491850017807,-0.522585560477613,-0.2703221131621773,-0.3240545569126994,-0.4485286028473409,-0.18951939314985156,-0.37139091502396726,-0.3931547232947393,0.028587071446717762,-0.5888565906853979,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611013,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
1.6269784336399213,-0.1432069365944256,-0.25748449336510515,-0.20488891784303107,-0.3719103200520052,0.5211512763023692,-0.21141186816704824,1.319966767536772,-0.2625162679734658,0.5303214999176931,-0.06775972623698334,0.5333632117329836,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7783255440915287,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
1.4100479758212652,-1.1973559781168535,-0.25748449336510515,1.247893003986376,-0.3719103200520052,0.5647468119007161,-0.21141186816704824,1.2847099933595998,-0.2625162679734658,0.5731450341636667,0.7643409935488691,0.5756624393590447,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7734571124509779,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
1.193117518002609,0.05796654461214459,-0.25748449336510515,1.240240070245396,-0.3719103200520052,0.608342347499063,-0.21141186816704824,1.2544899012077382,-0.2625162679734658,0.6159685684096404,0.6637343574034763,0.6179616669851058,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7783255440915287,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.9761870601839528,0.017731848370830552,-0.25748449336510515,1.2606478935546765,-0.3719103200520052,0.5647468119007161,-0.21141186816704824,1.2242698090558766,-0.2625162679734658,0.7016156369015878,0.6343907551944032,0.6602608946111669,-0.30438761230413103,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7734571124509779,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.7592566023652966,-0.022502847870483487,-0.25748449336510515,1.2198322469361156,-0.3719103200520052,0.5211512763023692,-0.21141186816704824,1.1940497169040147,-0.2625162679734658,0.6159685684096404,0.7182296186488973,0.6602608946111669,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7685886808104272,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.5423261445466404,-0.030549787118746296,-0.25748449336510515,1.1815675782312145,-0.3719103200520052,0.6519378830974099,-0.21141186816704824,1.1587929427268426,-0.2625162679734658,0.6159685684096404,0.6385826983671282,0.702560122237228,-0.30438761230413103,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7685886808104272,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.32539568672798425,0.025778787619093357,-0.25748449336510515,1.207077357367815,-0.3719103200520052,0.5211512763023692,-0.21141186816704824,-1.5912354430925721,-0.2625162679734658,0.6159685684096404,0.6343907551944032,0.5756624393590447,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7831939757320794,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
0.10846522890932808,0.017731848370830552,-0.25748449336510515,1.426461457942581,-0.3719103200520052,-3.2280647851554614,-0.21141186816704824,-1.6214555352444338,-0.2625162679734658,0.44467443142574564,0.5798954939489823,0.4487647564808614,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7831939757320794,0.1794636552625382,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.10846522890932808,0.017731848370830552,-0.25748449336510515,1.5795201327621848,-0.3719103200520052,0.4339602051056755,-0.21141186816704824,1.0630959842459473,-0.2625162679734658,0.5303214999176931,0.7894926525852171,0.5333632117329836,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7783255440915287,0.14873084542462087,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.32539568672798425,0.049919605363881785,-0.25748449336510515,1.661151425999307,-0.3719103200520052,0.5647468119007161,-0.21141186816704824,1.0278392100687754,-0.2625162679734658,0.4874979656717194,0.42479359655816845,0.5333632117329836,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5305251750551425,-0.526870257016077,0.7685886808104272,0.11799803558670353,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.5423261445466404,0.05796654461214459,-0.25748449336510515,1.513194707007023,-0.3719103200520052,0.4339602051056755,-0.21141186816704824,0.9976191179169137,-0.2625162679734658,0.44467443142574564,0.013983165631148363,0.4487647564808614,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5077917093364032,-0.526870257016077,0.7588518175293257,0.11799803558670353,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.7592566023652966,0.0740604231086702,-0.25748449336510515,1.4137065683742804,-0.3719103200520052,0.4339602051056755,-0.21141186816704824,0.9623623437397416,-0.2625162679734658,0.40185089717977196,0.11878174494926579,0.4487647564808614,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5077917093364032,-0.526870257016077,0.7491149542482243,0.0872652257487862,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-0.9761870601839528,0.1947645118326123,-0.25748449336510515,1.5616632873665643,-0.3719103200520052,0.2159825271139412,-0.21141186816704824,0.9271055695625698,-0.2625162679734658,0.44467443142574564,-0.12435095906876666,0.4064655288548003,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5077917093364032,-0.526870257016077,0.7442465226076737,0.05653241591086833,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-1.193117518002609,-1.173215160372065,-0.25748449336510515,1.6050299118987854,-0.3719103200520052,0.25957806271228806,-0.21141186816704824,0.8918487953853977,-0.2625162679734658,0.44467443142574564,-0.27526091328685587,0.4910639841069225,-0.3240545569126994,-0.36508467233781033,-0.16404829652474057,-0.5077917093364032,-0.5045843347291874,0.7345096593265722,0.02579960607295099,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
-1.4100479758212652,0.1947645118326123,-0.25748449336510515,1.8065571670779308,-0.3719103200520052,-2.704918357975299,-0.21141186816704824,0.8515553391829156,-0.2625162679734658,0.658792102655614,-0.3213722881868273,0.702560122237228,-0.30438761230413103,-0.36508467233781033,-0.16404829652474057,-0.4850582436176638,-0.5045843347291874,0.7247727960454707,0.02579960607295099,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,13.490737563232043,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-0.07412493166611013,-0.07412493166611012,-0.07412493166611012,-0.07412493166611014,-0.07412493166611013,-0.07412493166611013,-2.8548204847240393,0.46034827011874874
